transaction_id,amount,location,timestamp,user_id,is_fraud,merchant_category,transaction_type,is_card_testing,is_skimmed,is_digital,merchant_count_spike
10688,65.681287839614,SF,2024-11-10 22:07:18.876363,1072,0,entertainment,recurring,,,,
1102,30.9085894968416,HO,2024-11-10 22:09:29.101228,1006,0,online,pos,,,,
7017,94.27402851145929,HO,2024-11-10 22:11:04.895091,1049,0,travel,online,,,,
30672,148.36465361381667,HO,2024-11-10 22:11:14.338198,1204,0,retail,pos,,,,
10367,96.26112131179056,LA,2024-11-10 22:11:17.271197,1070,0,retail,recurring,,,,
3634,52.75751852032115,CH,2024-11-10 22:12:38.074148,1025,0,travel,online,,,,
36182,90.98521959226795,CH,2024-11-10 22:12:51.402354,1240,0,entertainment,recurring,,,,
34564,136.92709592539836,CH,2024-11-10 22:13:42.757174,1231,0,dining,pos,,,,
4013,82.54512388370009,NY,2024-11-10 22:14:29.618660,1027,0,dining,online,,,,
24968,104.76461523324815,LA,2024-11-10 22:14:35.924070,1163,0,entertainment,online,,,,
6302,90.6343363357042,CH,2024-11-10 22:16:27.320118,1043,0,entertainment,online,,,,
7621,89.73326976895584,SF,2024-11-10 22:18:30.508028,1053,0,retail,pos,,,,
11242,149.11206475638355,NY,2024-11-10 22:21:03.114798,1076,1,retail,online,,,,
24208,76.30259642229133,SF,2024-11-10 22:24:58.130267,1158,0,dining,pos,,,,
17689,123.6413865534249,HO,2024-11-10 22:26:01.122507,1116,0,online,pos,,,,
22700,48.69670150932486,SF,2024-11-10 22:27:14.222028,1146,0,retail,pos,,,,
3776,166.33171568283936,HO,2024-11-10 22:27:16.268644,1026,0,online,online,,,,
14413,245.1926878542914,SF,2024-11-10 22:27:59.782955,1096,0,dining,online,,,,
21321,99.11886603370849,NY,2024-11-10 22:28:14.204172,1138,0,travel,online,,,,
945,152.8032076960572,CH,2024-11-10 22:28:20.048472,1005,0,online,pos,,,,
12077,132.64389950646745,SF,2024-11-10 22:28:35.673218,1081,0,dining,pos,,,,
29974,174.5326896873724,LA,2024-11-10 22:28:44.396477,1201,0,travel,online,,,,
5115,118.56364159767266,LA,2024-11-10 22:30:19.252677,1035,0,online,pos,,,,
5538,129.99327831510942,HO,2024-11-10 22:34:41.038301,1037,0,online,pos,,,,
3777,161.2374601130535,HO,2024-11-10 22:35:15.682444,1026,0,travel,online,,,,
7891,104.33198417987698,SF,2024-11-10 22:39:54.065399,1055,0,travel,online,,,,
11922,38.60312492374069,LA,2024-11-10 22:40:20.382732,1080,0,online,pos,,,,
372,65.01329475598487,HO,2024-11-10 22:43:07.074856,1002,0,retail,pos,,,,
12535,144.5954484111729,HO,2024-11-10 22:44:01.645315,1084,0,dining,pos,,,,
34830,138.09482329168537,CH,2024-11-10 22:44:21.034756,1233,0,travel,pos,,,,
36180,172.22308240609976,CH,2024-11-10 22:44:23.479394,1240,0,online,pos,,,,
36892,255.78740900425706,NY,2024-11-10 22:44:33.217735,1246,0,dining,pos,,,,
37198,82.73861126480269,HO,2024-11-10 22:45:10.332713,1247,0,dining,pos,,,,
21651,65.58741554245178,NY,2024-11-10 22:46:20.993178,1140,0,retail,pos,,,,
7337,22.811808134692647,LA,2024-11-10 22:46:25.582598,1051,0,dining,pos,,,,
946,124.54662069421556,CH,2024-11-10 22:47:18.801442,1005,0,dining,pos,,,,
731,211.3259773654701,CH,2024-11-10 22:48:31.507278,1004,0,dining,pos,,,,
33042,197.85873019928354,CH,2024-11-10 22:51:15.761624,1221,0,retail,online,,,,
36570,93.8387066101693,LA,2024-11-10 22:51:16.947104,1243,0,retail,pos,,,,
14653,56.59455308986696,SF,2024-11-10 22:51:33.017506,1098,0,online,pos,,,,
22849,158.04003858540395,CH,2024-11-10 22:52:49.276631,1147,0,retail,pos,,,,
235,91.11155068605476,LA,2024-11-10 22:54:03.308690,1001,0,dining,online,,,,
6717,17.18681726723301,SF,2024-11-10 22:55:17.159150,1047,0,online,online,,,,
8078,19.402928859442195,SF,2024-11-10 22:55:25.516446,1056,0,retail,pos,,,,
24796,180.43286911379488,LA,2024-11-10 22:55:44.557626,1162,0,online,online,,,,
26776,112.80155485921748,HO,2024-11-10 22:55:50.105540,1176,0,retail,online,,,,
18685,114.20400027268317,SF,2024-11-10 22:57:22.323415,1123,0,dining,pos,,,,
4823,4.227192369322258,CH,2024-11-10 22:58:02.436748,1032,0,dining,recurring,,,,
17010,161.678278364204,HO,2024-11-10 23:00:09.786179,1112,0,dining,pos,,,,
4302,86.23830547028561,SF,2024-11-10 23:00:52.829219,1028,0,travel,pos,,,,
33521,36.1897558772735,NY,2024-11-10 23:01:20.444896,1224,0,dining,pos,,,,
5662,141.06303551801278,CH,2024-11-10 23:04:31.016593,1038,0,entertainment,online,,,,
29184,45.71343578314294,LA,2024-11-10 23:05:01.730020,1194,0,entertainment,pos,,,,
11795,97.3929864109221,CH,2024-11-10 23:05:19.338933,1079,0,travel,pos,,,,
16593,117.62046424097733,NY,2024-11-10 23:07:26.236160,1108,0,dining,online,,,,
732,171.68470659192937,CH,2024-11-10 23:08:11.161402,1004,0,travel,pos,,,,
14414,176.3661255781676,SF,2024-11-10 23:09:29.045377,1096,0,travel,online,,,,
36894,205.5799798215454,NY,2024-11-10 23:09:43.948257,1246,0,dining,online,,,,
21164,149.84908793445797,LA,2024-11-10 23:10:28.006691,1137,0,dining,pos,,,,
22981,131.9403040922248,LA,2024-11-10 23:11:16.442902,1148,0,entertainment,online,,,,
22155,209.81042802496407,LA,2024-11-10 23:13:36.152322,1143,0,dining,online,,,,
8780,235.83590937394874,HO,2024-11-10 23:14:18.111971,1060,0,dining,pos,,,,
25483,134.0805375647187,CH,2024-11-10 23:14:20.698508,1168,0,retail,pos,,,,
4668,110.80341895900324,HO,2024-11-10 23:14:38.561052,1031,0,dining,pos,,,,
30673,109.00186969472895,HO,2024-11-10 23:16:08.586650,1204,0,entertainment,pos,,,,
34348,82.68865855647752,CH,2024-11-10 23:16:13.322813,1229,0,retail,pos,,,,
26960,90.53737174376475,CH,2024-11-10 23:16:24.655667,1177,0,travel,pos,,,,
12381,84.43376252797313,HO,2024-11-10 23:16:40.546309,1083,0,online,online,,,,
20414,167.9147828549667,SF,2024-11-10 23:17:21.660471,1134,0,online,pos,,,,
3539,162.28459410778552,LA,2024-11-10 23:18:19.496819,1024,0,retail,online,,,,
1320,138.88921922383324,HO,2024-11-10 23:18:19.912426,1007,0,dining,pos,,,,
23376,39.58974017052948,CH,2024-11-10 23:18:38.714164,1151,0,online,online,,,,
36699,237.01807949296378,HO,2024-11-10 23:19:25.383130,1244,0,retail,online,,,,
729,175.9135760017591,CH,2024-11-10 23:20:36.683573,1004,0,travel,pos,,,,
21322,157.00160885035643,NY,2024-11-10 23:21:22.000595,1138,0,entertainment,pos,,,,
7338,28.717517201862588,LA,2024-11-10 23:21:30.611148,1051,0,entertainment,atm,,,,
37199,97.87482377953529,HO,2024-11-10 23:21:59.768524,1247,0,dining,online,,,,
9822,137.9023387792276,CH,2024-11-10 23:23:36.575287,1066,0,retail,pos,,,,
33826,29.986102486387217,HO,2024-11-10 23:27:38.351587,1226,0,online,online,,,,
7339,19.46110059240991,LA,2024-11-10 23:28:33.258269,1051,0,retail,pos,,,,
14654,37.41037242946039,SF,2024-11-10 23:29:21.610524,1098,0,entertainment,online,,,,
728,188.68609804245213,CH,2024-11-10 23:29:37.043622,1004,0,travel,pos,,,,
4014,91.0437478096304,NY,2024-11-10 23:32:34.926538,1027,0,entertainment,pos,,,,
8939,237.74284121755466,CH,2024-11-10 23:32:49.320953,1061,0,entertainment,online,,,,
1491,70.0801005788727,CH,2024-11-10 23:33:47.077372,1008,0,entertainment,pos,,,,
11923,38.90401100158793,LA,2024-11-10 23:34:49.726437,1080,0,travel,pos,,,,
565,136.20916029693615,NY,2024-11-10 23:35:32.145324,1003,0,online,pos,,,,
28607,143.5847117831212,SF,2024-11-10 23:36:33.898493,1190,0,dining,pos,,,,
3540,145.89594594028986,LA,2024-11-10 23:37:35.959035,1024,0,dining,online,,,,
26374,116.6023370081316,NY,2024-11-10 23:40:42.730738,1174,0,online,pos,,,,
31786,113.35760485199845,NY,2024-11-10 23:40:52.723418,1212,0,entertainment,recurring,,,,
20912,85.04350937897888,SF,2024-11-10 23:44:28.455218,1136,0,dining,pos,,,,
35911,232.1232546650051,LA,2024-11-10 23:45:04.773852,1239,0,dining,pos,,,,
26539,56.12844680206995,CH,2024-11-10 23:46:01.520003,1175,0,retail,online,,,,
27646,88.33129505267,HO,2024-11-10 23:46:17.301681,1183,0,dining,pos,,,,
37397,134.6011934836853,CH,2024-11-10 23:48:09.976254,1248,0,online,pos,,,,
15216,46.66217471557187,LA,2024-11-10 23:49:07.373668,1100,0,dining,atm,,,,
18032,98.56462720910737,HO,2024-11-10 23:50:41.376504,1119,0,retail,pos,,,,
33914,38.852070266567324,HO,2024-11-10 23:51:21.717475,1227,0,travel,recurring,,,,
22982,152.78984620091177,LA,2024-11-10 23:52:01.913628,1148,0,retail,pos,,,,
5029,75.261525768374,HO,2024-11-10 23:52:05.917355,1034,0,travel,pos,,,,
32486,134.05797386438073,LA,2024-11-10 23:53:08.653272,1216,0,retail,pos,,,,
11924,31.32582634219125,LA,2024-11-10 23:53:45.876663,1080,0,entertainment,pos,,,,
7622,59.5812612249632,SF,2024-11-10 23:54:02.292060,1053,0,dining,pos,,,,
27522,73.4211148214004,SF,2024-11-10 23:54:42.961086,1182,0,dining,pos,,,,
35912,305.17705184900666,LA,2024-11-10 23:55:07.817576,1239,0,retail,pos,,,,
3541,117.72574457885707,LA,2024-11-10 23:55:09.882707,1024,0,entertainment,pos,,,,
32487,116.92801498429685,LA,2024-11-10 23:56:18.104168,1216,0,travel,pos,,,,
31356,41.769961600503656,CH,2024-11-10 23:57:23.490921,1209,0,dining,pos,,,,
3282,33.76801462591267,SF,2024-11-10 23:57:47.590249,1022,0,retail,pos,,,,
5817,44.96349787974205,CH,2024-11-11 00:01:13.580245,1039,0,travel,online,,,,
30983,133.90598118557574,CH,2024-11-11 00:02:03.618462,1205,0,retail,online,,,,
26777,54.74982166852524,HO,2024-11-11 00:03:17.611488,1176,0,retail,pos,,,,
16138,108.31829049557983,HO,2024-11-11 00:04:29.947524,1105,0,entertainment,pos,,,,
18456,18.513159330016492,SF,2024-11-11 00:05:50.615070,1121,0,travel,online,,,,
25832,61.24750297346758,CH,2024-11-11 00:05:52.702165,1170,0,dining,pos,,,,
35919,102.695062530148,HO,2024-11-11 00:13:11.384556,1239,0,dining,pos,,,,
13241,52.21739425050847,LA,2024-11-11 00:21:34.560757,1089,0,travel,pos,,,,
21799,3.167161440076699,RU,2024-11-11 00:23:25.245425,1141,1,,,,,,
7018,97.16621567881688,HO,2024-11-11 00:24:08.718496,1049,0,retail,pos,,,,
21801,3.707700823259903,RU,2024-11-11 00:25:25.245425,1141,1,,,,,,
2505,30.497408929937222,SF,2024-11-11 00:26:04.067024,1016,0,dining,online,,,,
17690,84.42864675943193,CH,2024-11-11 00:27:04.923994,1116,0,travel,recurring,,,,
21803,2.73468324024161,RU,2024-11-11 00:27:25.245425,1141,1,,,,,,
21805,2.0466935621453546,RU,2024-11-11 00:29:25.245425,1141,1,,,,,,
21807,4.792430027147136,RU,2024-11-11 00:31:25.245425,1141,1,,,,,,
21809,1.840359486721487,RU,2024-11-11 00:33:25.245425,1141,1,,,,,,
17691,86.78861037349155,CH,2024-11-11 00:37:24.905793,1116,0,online,pos,,,,
36571,67.96252125113256,LA,2024-11-11 00:38:20.271960,1243,0,dining,online,,,,
13615,52.20154873513219,LA,2024-11-11 00:39:12.778298,1091,0,dining,pos,,,,
18457,12.957374669397906,LA,2024-11-11 00:40:49.119387,1121,0,travel,recurring,,,,
6556,73.5895215207261,SF,2024-11-11 00:41:12.689645,1046,0,online,online,,,,
12804,56.68040429883561,HO,2024-11-11 00:52:11.934465,1086,0,travel,pos,,,,
37200,68.18081431856154,HO,2024-11-11 00:53:57.136607,1247,0,dining,pos,,,,
37529,63.871504358948926,SF,2024-11-11 00:54:06.406857,1249,0,retail,online,,,,
6557,60.97279466984884,HO,2024-11-11 00:55:05.889759,1046,0,online,recurring,,,,
27647,69.33042796747168,HO,2024-11-11 00:55:28.188125,1183,0,dining,pos,,,,
21323,140.63197778472838,LA,2024-11-11 00:58:23.941609,1138,0,entertainment,pos,,,,
36895,199.08865254724927,NY,2024-11-11 01:05:50.542375,1246,0,travel,pos,,,,
17692,104.79873487141401,HO,2024-11-11 01:06:14.588640,1116,0,online,pos,,,,
20913,117.38871993768717,NY,2024-11-11 01:07:14.199011,1136,0,travel,pos,,,,
35920,140.51976627101803,LA,2024-11-11 01:08:06.549708,1239,0,dining,online,,,,
566,85.88213725253402,NY,2024-11-11 01:08:22.091143,1003,0,online,online,,,,
23242,75.9497277229484,NY,2024-11-11 01:19:49.455428,1150,0,travel,online,,,,
33522,37.3746877995892,NY,2024-11-11 01:23:11.104943,1224,0,dining,recurring,,,,
19615,92.77855240381234,HO,2024-11-11 01:29:42.515632,1129,0,dining,pos,,,,
19616,91.0044372796662,HO,2024-11-11 01:32:22.157105,1129,0,dining,online,,,,
9670,61.913246001063044,CH,2024-11-11 01:32:30.696929,1065,0,online,pos,,,,
29185,27.254756810080643,LA,2024-11-11 01:32:42.436772,1194,0,online,pos,,,,
8781,101.90520369556563,HO,2024-11-11 01:33:42.142833,1060,0,online,online,,,,
34565,121.56814441695099,CH,2024-11-11 01:42:31.932412,1231,0,retail,online,,,,
2506,37.122659371197116,SF,2024-11-11 01:43:33.617227,1016,0,dining,pos,,,,
26778,70.82997847593441,HO,2024-11-11 01:45:07.218031,1176,0,dining,pos,,,,
33523,23.939299488050878,NY,2024-11-11 01:48:15.565892,1224,0,dining,pos,,,,
19617,114.41473502498383,HO,2024-11-11 01:58:08.194497,1129,0,entertainment,pos,,,,
8782,162.64499286237523,HO,2024-11-11 01:58:29.729348,1060,0,dining,pos,,,,
8940,215.82334663052478,CH,2024-11-11 01:58:54.195778,1061,0,dining,pos,,,,
735,137.49360846356484,CH,2024-11-11 02:04:16.685032,1004,0,dining,pos,,,,
18458,16.734054769242892,SF,2024-11-11 02:08:34.726741,1121,0,travel,pos,,,,
26779,99.36128093044559,HO,2024-11-11 02:09:34.871845,1176,0,online,online,,,,
36183,103.24148283018371,CH,2024-11-11 02:10:42.201354,1240,0,dining,pos,,,,
36184,97.12696875299335,CH,2024-11-11 02:13:28.218116,1240,0,entertainment,pos,,,,
567,122.22345951095225,HO,2024-11-11 02:17:00.434381,1003,0,online,pos,,,,
736,126.5752174748231,CH,2024-11-11 02:22:39.735924,1004,0,entertainment,pos,,,,
11079,75.19466803016998,SF,2024-11-11 02:25:27.428008,1075,0,retail,pos,,,,
18867,87.40670571969551,NY,2024-11-11 02:33:55.532954,1124,0,entertainment,pos,,,,
26780,114.29336351407804,HO,2024-11-11 02:37:52.579462,1176,0,travel,pos,,,,
3139,108.50918712729481,LA,2024-11-11 02:45:07.439285,1021,0,online,recurring,,,,
2686,135.02236283848447,LA,2024-11-11 02:45:27.903041,1018,0,entertainment,online,,,,
5818,72.38737154556418,NY,2024-11-11 02:48:36.806516,1039,0,travel,online,,,,
9236,79.4942308723918,NY,2024-11-11 02:49:54.047811,1063,0,entertainment,pos,,,,
28437,62.95640263280959,HO,2024-11-11 02:52:53.430681,1189,0,travel,pos,,,,
3140,131.64808279274536,LA,2024-11-11 02:59:06.371962,1021,0,online,online,,,,
35502,109.8556945734936,CH,2024-11-11 03:04:24.824632,1236,0,online,pos,,,,
19023,166.82843249726204,HO,2024-11-11 03:04:50.904930,1125,0,retail,pos,,,,
8941,140.12211170606324,CH,2024-11-11 03:16:04.204610,1061,0,dining,pos,,,,
4669,83.34749270840925,HO,2024-11-11 03:25:39.276900,1031,0,dining,pos,,,,
2567,89.72717905151794,LA,2024-11-11 03:28:26.811691,1017,0,dining,online,,,,
16139,77.64789762238021,HO,2024-11-11 03:35:32.307913,1105,0,retail,recurring,,,,
37398,106.09693125225802,NY,2024-11-11 03:37:12.721736,1248,0,entertainment,pos,,,,
35921,169.82046908668673,HO,2024-11-11 03:40:29.447927,1239,0,dining,pos,,,,
36896,149.0699712564091,NY,2024-11-11 03:41:07.624363,1246,0,travel,pos,,,,
36572,68.76578850326955,LA,2024-11-11 03:41:53.187664,1243,0,retail,pos,,,,
15987,68.11792925829967,HO,2024-11-11 03:50:00.883712,1104,0,entertainment,pos,,,,
23243,128.081084928102,NY,2024-11-11 03:56:21.596459,1150,0,entertainment,online,,,,
9671,48.12882754923426,CH,2024-11-11 03:56:49.551160,1065,0,travel,pos,,,,
30984,74.18996484494218,CH,2024-11-11 04:05:48.110869,1205,0,online,pos,,,,
19618,86.62480114345597,HO,2024-11-11 04:08:05.537842,1129,0,dining,online,,,,
18459,11.4408318752611,LA,2024-11-11 04:08:31.410435,1121,0,online,pos,,,,
36185,76.09883228890189,CH,2024-11-11 04:11:00.379070,1240,0,online,pos,,,,
17693,87.0836881128898,HO,2024-11-11 04:12:41.719488,1116,0,travel,pos,,,,
19024,190.7705446587999,HO,2024-11-11 04:16:24.268834,1125,0,retail,pos,,,,
20416,63.42101274729872,SF,2024-11-11 04:21:13.133229,1134,0,dining,online,,,,
9237,106.15634658978132,NY,2024-11-11 04:21:15.225104,1063,0,entertainment,online,,,,
17694,74.58419971187378,CH,2024-11-11 04:25:24.256119,1116,0,entertainment,pos,,,,
12805,88.53416164046483,HO,2024-11-11 04:26:57.334591,1086,0,entertainment,online,,,,
5819,81.32706762490088,NY,2024-11-11 04:32:18.073669,1039,0,travel,online,,,,
26781,109.45649256301148,HO,2024-11-11 04:39:11.907543,1176,0,dining,pos,,,,
3393,109.49685038757667,SF,2024-11-11 04:39:14.598912,1023,0,dining,pos,,,,
3394,120.80661996308008,SF,2024-11-11 04:52:46.898252,1023,0,retail,online,,,,
11796,93.07250326788498,CH,2024-11-11 04:54:32.717020,1079,0,entertainment,pos,,,,
36186,77.29344942063733,CH,2024-11-11 05:04:08.310783,1240,0,online,pos,,,,
9238,98.53341332134438,NY,2024-11-11 05:07:27.514941,1063,0,entertainment,pos,,,,
20417,90.54279619784451,SF,2024-11-11 05:08:39.661918,1134,0,dining,pos,,,,
13467,176.85954306979787,LA,2024-11-11 05:09:14.654497,1090,0,dining,online,,,,
33524,13.940608296023775,NY,2024-11-11 05:23:57.806238,1224,0,dining,pos,,,,
18460,9.752825430687794,LA,2024-11-11 05:24:12.105676,1121,0,travel,recurring,,,,
37530,38.99201507297178,SF,2024-11-11 05:27:19.666790,1249,0,dining,pos,,,,
15988,24.244373796646357,HO,2024-11-11 05:39:35.655174,1104,0,retail,pos,,,,
12536,127.39098147071398,HO,2024-11-11 05:42:13.084180,1084,0,online,online,,,,
37531,56.49638421348045,SF,2024-11-11 05:48:08.049712,1249,0,travel,pos,,,,
30985,75.799127828311,CH,2024-11-11 06:02:24.961150,1205,0,retail,pos,,,,
15701,134.8837465649478,NY,2024-11-11 06:04:45.392016,1103,0,retail,pos,,,,
17243,80.3643374962905,NY,2024-11-11 06:06:53.205772,1114,0,online,pos,,,,
5327,90.90849826009426,CH,2024-11-11 06:07:30.807310,1036,0,online,pos,,,,
30296,135.64922102296703,NY,2024-11-11 06:09:59.393625,1202,0,retail,pos,,,,
8080,16.304340165977244,SF,2024-11-11 06:10:24.163494,1056,0,entertainment,online,,,,
35503,104.91973874170208,CH,2024-11-11 06:11:07.666408,1236,0,online,pos,,,,
3780,100.58960053209957,HO,2024-11-11 06:12:13.071953,1026,0,online,online,,,,
6304,66.7923658265062,CH,2024-11-11 06:13:13.199200,1043,0,entertainment,online,,,,
15702,81.12307991075826,NY,2024-11-11 06:13:27.727917,1103,0,online,pos,,,,
9672,44.74920597369474,CH,2024-11-11 06:13:53.978655,1065,0,travel,pos,,,,
2921,24.3982888427783,CH,2024-11-11 06:15:10.554218,1019,0,entertainment,online,,,,
34182,13.855049327530237,SF,2024-11-11 06:15:45.278257,1228,0,entertainment,online,,,,
12712,67.22415248106786,NY,2024-11-11 06:16:24.192442,1085,0,dining,pos,,,,
12713,71.6180324964469,NY,2024-11-11 06:16:31.753879,1085,0,travel,pos,,,,
9091,60.57159994155396,NY,2024-11-11 06:17:07.771398,1062,0,retail,online,,,,
4962,136.70999787073572,HO,2024-11-11 06:17:13.085814,1033,0,entertainment,online,,,,
35504,149.6772033283408,CH,2024-11-11 06:18:15.151742,1236,0,travel,pos,,,,
11646,82.14736693585228,CH,2024-11-11 06:18:18.904178,1078,0,dining,online,,,,
27187,139.95229246642032,LA,2024-11-11 06:18:39.149310,1179,0,travel,online,,,,
7179,139.22035314942474,SF,2024-11-11 06:24:08.156638,1050,0,online,pos,,,,
33043,134.52715346162825,NY,2024-11-11 06:24:30.914172,1221,0,retail,recurring,,,,
737,144.20552196109657,CH,2024-11-11 06:26:04.188454,1004,0,travel,pos,,,,
32761,79.99302597680193,SF,2024-11-11 06:26:25.001588,1218,0,online,pos,,,,
15220,57.638608794476866,LA,2024-11-11 06:26:49.747109,1100,0,travel,pos,,,,
10803,107.85632136360522,SF,2024-11-11 06:27:37.778566,1073,0,online,online,,,,
16140,139.52505777949838,HO,2024-11-11 06:31:30.890082,1105,0,retail,recurring,,,,
31100,46.697655466484846,NY,2024-11-11 06:32:24.344508,1206,0,travel,pos,,,,
19926,74.24359605495444,NY,2024-11-11 06:34:11.529116,1131,0,travel,pos,,,,
25639,40.38363915766873,SF,2024-11-11 06:35:06.704997,1169,0,dining,atm,,,,
30431,138.18491069086483,CH,2024-11-11 06:38:20.284775,1203,0,online,online,,,,
8081,13.733418917451306,SF,2024-11-11 06:39:42.279819,1056,0,entertainment,pos,,,,
27885,76.73520839602413,NY,2024-11-11 06:40:40.017114,1185,0,retail,pos,,,,
24798,152.92355795491454,LA,2024-11-11 06:40:50.323750,1162,0,entertainment,pos,,,,
35661,103.5476046683156,CH,2024-11-11 06:42:53.028422,1237,0,dining,atm,,,,
22525,41.55135183717976,NY,2024-11-11 06:43:11.896009,1145,0,retail,online,,,,
33828,28.673016073929773,HO,2024-11-11 06:47:21.851759,1226,0,online,online,,,,
11926,26.470508062981885,LA,2024-11-11 06:47:22.661721,1080,0,entertainment,pos,,,,
24210,80.62553605708523,SF,2024-11-11 06:49:03.373606,1158,0,travel,pos,,,,
33829,15.360417153139347,HO,2024-11-11 06:49:54.084735,1226,0,entertainment,atm,,,,
1809,148.16306540567345,LA,2024-11-11 06:50:07.322733,1011,0,dining,atm,,,,
738,91.51117503171531,CH,2024-11-11 06:50:09.508195,1004,0,travel,pos,,,,
30986,66.33095174367736,CH,2024-11-11 06:50:48.517161,1205,0,online,recurring,,,,
9999,58.53330601957039,LA,2024-11-11 06:50:48.549312,1067,0,entertainment,online,,,,
31197,183.55450901504173,CH,2024-11-11 06:52:01.862952,1207,0,dining,online,,,,
